BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.825019648771473, 'alphas1': 14.077813566907802, 'alphas10': 2.782994001478432, 'alphas11': 4.6776382945728265, 'alphas12': 1.523137630877605, 'alphas13': 14.908162015125303, 'alphas14': 1.8164253365628436, 'alphas15': 0.2589183986714322, 'alphas16': 9.945144363450297, 'alphas17': 2.927157493424148, 'alphas18': 2.4781762846515347, 'alphas19': 1.957636736743812, 'alphas2': 5.399031152925403, 'alphas20': 13.503903236695848, 'alphas21': 1.5002482745874801, 'alphas22': 12.843681646137338, 'alphas23': 0.35827399049667474, 'alphas24': 13.461277216506542, 'alphas25': 9.52937635018537, 'alphas26': 0.34417668302272775, 'alphas27': 0.13603670814927693, 'alphas28': 1.198258206276851, 'alphas29': 3.0869922587405147, 'alphas3': 0.025620894926633442, 'alphas30': 4.104522286147372, 'alphas31': 6.307897876512602, 'alphas4': 3.2440633547003768, 'alphas5': 9.489079248696074, 'alphas6': 0.5691223265498552, 'alphas7': 3.3881721277287284, 'alphas8': 13.44151103735832, 'alphas9': 13.339904857926152} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09112452606093689, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 12.385382847019383, 'alphas1': 0.27534192410776037, 'alphas10': 7.317241013414613, 'alphas11': 9.063520562042132, 'alphas12': 14.028373374163653, 'alphas13': 1.3060623949733041, 'alphas14': 3.9271316040812767, 'alphas15': 3.6781464319815314, 'alphas16': 1.9377255846921027, 'alphas17': 2.9628231274051746, 'alphas18': 2.8736444932314646, 'alphas19': 2.8678367954834325, 'alphas2': 13.698992334227283, 'alphas20': 11.94436725480066, 'alphas21': 1.9817298672363903, 'alphas22': 4.37722099747407, 'alphas23': 11.803872944418595, 'alphas24': 12.424059107915474, 'alphas25': 14.199918762463236, 'alphas26': 5.927680438945955, 'alphas27': 1.8716307376351597, 'alphas28': 10.402526806780111, 'alphas29': 2.113715542470269, 'alphas3': 14.950495606612652, 'alphas30': 0.42771019776078, 'alphas31': 0.07079425345130896, 'alphas4': 0.9473423118859442, 'alphas5': 14.117505158018608, 'alphas6': 12.141739524810847, 'alphas7': 9.781388389310111, 'alphas8': 2.4517266076500444, 'alphas9': 12.844161018352963} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09148676261631675, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 10.484755869948982, 'alphas1': 6.014564405310067, 'alphas10': 14.411772195073192, 'alphas11': 2.717129171087205, 'alphas12': 7.831088656977258, 'alphas13': 3.1078916516153665, 'alphas14': 2.4943743277197177, 'alphas15': 3.607250342115578, 'alphas16': 14.342361426465976, 'alphas17': 4.762753364803163, 'alphas18': 2.1869867231743085, 'alphas19': 3.939789397802473, 'alphas2': 14.675055414814885, 'alphas20': 13.063989267080517, 'alphas21': 11.94139040177765, 'alphas22': 2.2062122537134723, 'alphas23': 0.4301354337761798, 'alphas24': 5.313283058336571, 'alphas25': 10.73500513946147, 'alphas26': 0.026411601860738543, 'alphas27': 10.1417231594083, 'alphas28': 4.911896523390476, 'alphas29': 2.2324492417756585, 'alphas3': 12.52245332387543, 'alphas30': 4.480702875114615, 'alphas31': 0.491948495631121, 'alphas4': 11.495452282528795, 'alphas5': 13.441981907828788, 'alphas6': 13.69270151396992, 'alphas7': 9.552746192181635, 'alphas8': 3.29757078510349, 'alphas9': 13.375501766032265} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09192318141687028, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.339923152766243, 'alphas1': 2.7228280598482035, 'alphas10': 13.422246622639902, 'alphas11': 4.142982455336506, 'alphas12': 14.10009723294773, 'alphas13': 9.978792721687457, 'alphas14': 4.587786178001429, 'alphas15': 13.689826807193851, 'alphas16': 6.9825250129482015, 'alphas17': 2.481917814139969, 'alphas18': 5.404715030336023, 'alphas19': 5.156080932395742, 'alphas2': 14.484451167738628, 'alphas20': 14.748098678924698, 'alphas21': 1.6933420357995317, 'alphas22': 0.15749456268754902, 'alphas23': 5.376804484967943, 'alphas24': 2.8538420277894976, 'alphas25': 13.316192537617916, 'alphas26': 3.5615667376032527, 'alphas27': 2.3636449277556624, 'alphas28': 1.5979430955704306, 'alphas29': 2.369082542393534, 'alphas3': 3.0085488183950133, 'alphas30': 0.07361248998013437, 'alphas31': 0.024532857617554082, 'alphas4': 3.06311955324416, 'alphas5': 7.813369328397935, 'alphas6': 6.312717000703234, 'alphas7': 1.4003435722304647, 'alphas8': 5.2251208353472824, 'alphas9': 13.13560502021175} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09105681237865537, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.395303243874682, 'alphas1': 13.144853435295524, 'alphas10': 12.504291766885524, 'alphas11': 0.5392380260206908, 'alphas12': 13.134376495906602, 'alphas13': 4.441840270219571, 'alphas14': 7.82456727606698, 'alphas15': 0.48869015277739514, 'alphas16': 13.160270492220357, 'alphas17': 11.941889882219911, 'alphas18': 1.2830319707795323, 'alphas19': 9.320044425697967, 'alphas2': 11.819261218221088, 'alphas20': 8.376771157188228, 'alphas21': 0.7765293921731298, 'alphas22': 0.342502291241642, 'alphas23': 2.502465244339964, 'alphas24': 3.9957322955152264, 'alphas25': 14.655475142524905, 'alphas26': 4.072467942737691, 'alphas27': 13.26634064355073, 'alphas28': 1.917094201911097, 'alphas29': 0.6984939388329714, 'alphas3': 4.9099633192310215, 'alphas30': 0.5607397723304003, 'alphas31': 2.145613517363516, 'alphas4': 0.08557492567513647, 'alphas5': 10.757448990495373, 'alphas6': 11.271503811357075, 'alphas7': 12.984829009849927, 'alphas8': 10.167397959049575, 'alphas9': 12.148689489927479} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09100722227245646, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.937086157685995, 'alphas1': 6.96782344997377, 'alphas10': 13.268630463552357, 'alphas11': 2.6983232277663767, 'alphas12': 13.945567986329934, 'alphas13': 2.6525787839817045, 'alphas14': 8.133058884938178, 'alphas15': 1.8977378589857885, 'alphas16': 14.555141528802174, 'alphas17': 4.527720135767191, 'alphas18': 5.9818931422499535, 'alphas19': 2.1648355081902846, 'alphas2': 14.073113686662925, 'alphas20': 14.217117522245609, 'alphas21': 2.488738268475181, 'alphas22': 14.826248883130118, 'alphas23': 0.8737720315610376, 'alphas24': 1.3319803599767088, 'alphas25': 11.293298458402017, 'alphas26': 1.8105307228086258, 'alphas27': 8.401884787183096, 'alphas28': 5.093995771394953, 'alphas29': 1.7056136312929486, 'alphas3': 14.966843185129134, 'alphas30': 3.873861205547009, 'alphas31': 0.43602757011366733, 'alphas4': 11.14630096524845, 'alphas5': 11.604621387779634, 'alphas6': 7.536349342120842, 'alphas7': 14.263301108225946, 'alphas8': 4.149686888158423, 'alphas9': 6.946243258391459} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09170593585181479, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.117115362335714, 'alphas1': 10.699700951532355, 'alphas10': 9.607795284609567, 'alphas11': 3.1864671069028194, 'alphas12': 13.109952974038968, 'alphas13': 7.9241541654388, 'alphas14': 0.5089581558258882, 'alphas15': 10.887966683023881, 'alphas16': 1.8871784474543767, 'alphas17': 4.887524269843791, 'alphas18': 2.3070057841128113, 'alphas19': 0.2706358273017595, 'alphas2': 13.152490586871584, 'alphas20': 8.888935717063513, 'alphas21': 6.292396688645808, 'alphas22': 3.253410973205157, 'alphas23': 14.402853471141771, 'alphas24': 14.327926550454709, 'alphas25': 13.038482805699775, 'alphas26': 1.0972724664864486, 'alphas27': 5.965169982800251, 'alphas28': 10.905665908775157, 'alphas29': 8.190910465138394, 'alphas3': 2.607242331539949, 'alphas30': 0.0983306598268685, 'alphas31': 1.5934864238532076, 'alphas4': 14.84096118240806, 'alphas5': 8.602571207759132, 'alphas6': 5.2100720577419, 'alphas7': 13.85320169345724, 'alphas8': 1.2573531705718655, 'alphas9': 14.320714435427695} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09152516994923751, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.396773924433607, 'alphas1': 14.320286363543481, 'alphas10': 14.517200346623168, 'alphas11': 7.905296681803625, 'alphas12': 13.93643061335178, 'alphas13': 4.333605101827014, 'alphas14': 0.7851390131108793, 'alphas15': 2.155524638549378, 'alphas16': 12.10261322807557, 'alphas17': 0.28654637962598817, 'alphas18': 3.092455942443503, 'alphas19': 0.9650008043844344, 'alphas2': 9.233290765336006, 'alphas20': 9.318060578357198, 'alphas21': 8.063181554036701, 'alphas22': 8.81424851868934, 'alphas23': 2.2253755483889233, 'alphas24': 4.397460008444197, 'alphas25': 9.928846342236877, 'alphas26': 12.979758784379154, 'alphas27': 0.402631030935619, 'alphas28': 3.896745992365773, 'alphas29': 14.014429263828603, 'alphas3': 1.3253345791640365, 'alphas30': 0.144291330478164, 'alphas31': 2.8001665370538853, 'alphas4': 7.835435440878193, 'alphas5': 13.510570063051713, 'alphas6': 6.006955672041744, 'alphas7': 13.806540935332471, 'alphas8': 4.982227844284896, 'alphas9': 9.491674426810436} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09148294360779195, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.275085123239155, 'alphas1': 11.744852683306744, 'alphas10': 8.182106200455106, 'alphas11': 0.6103899913165317, 'alphas12': 9.610963784944037, 'alphas13': 0.5726278793219153, 'alphas14': 5.373528700975513, 'alphas15': 0.053509911829216494, 'alphas16': 2.292863066250686, 'alphas17': 0.7469177929682375, 'alphas18': 1.0459179366643463, 'alphas19': 9.168430129836418, 'alphas2': 14.199522998444275, 'alphas20': 0.9332691146808919, 'alphas21': 9.548982469652607, 'alphas22': 12.365944789860823, 'alphas23': 5.259598903683677, 'alphas24': 4.354073601082119, 'alphas25': 14.968962928006391, 'alphas26': 0.8359271488750969, 'alphas27': 4.228769818868575, 'alphas28': 2.277611676816778, 'alphas29': 9.998470958773613, 'alphas3': 14.760142098463028, 'alphas30': 1.399515891560012, 'alphas31': 3.269782226212853, 'alphas4': 2.1972957645973863, 'alphas5': 14.6618803669981, 'alphas6': 11.399335895229651, 'alphas7': 7.983921409487319, 'alphas8': 0.19772313928587193, 'alphas9': 14.409818494838738} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09149581420557339, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 10.21450336953051, 'alphas1': 14.241387440901223, 'alphas10': 13.843692739248482, 'alphas11': 4.521350107720278, 'alphas12': 5.0409110871454255, 'alphas13': 7.290878793527444, 'alphas14': 2.1288095009486803, 'alphas15': 3.5299957735991168, 'alphas16': 13.475049052811476, 'alphas17': 14.712592320516665, 'alphas18': 2.568098906145702, 'alphas19': 1.3575717408576433, 'alphas2': 8.371906618513885, 'alphas20': 11.863066586423965, 'alphas21': 3.4887434242096815, 'alphas22': 9.279367597263915, 'alphas23': 5.294065703854184, 'alphas24': 1.9140018023845622, 'alphas25': 14.998277715884624, 'alphas26': 3.877294230765946, 'alphas27': 7.417885438584902, 'alphas28': 11.102748995556805, 'alphas29': 3.6307345662327855, 'alphas3': 0.40205688450062727, 'alphas30': 3.680109082032458, 'alphas31': 0.5523237609637677, 'alphas4': 3.525930950174234, 'alphas5': 11.664026101490478, 'alphas6': 14.699574659617905, 'alphas7': 1.3027698637231695, 'alphas8': 0.8121067287063849, 'alphas9': 13.902137977514524} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09173642789065871, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.035012820028047, 'alphas1': 14.941297087739118, 'alphas10': 4.814679633350214, 'alphas11': 12.507423813322184, 'alphas12': 11.463518275595112, 'alphas13': 14.65221825239607, 'alphas14': 3.6237856119441956, 'alphas15': 2.440228019139859, 'alphas16': 0.07948783779175739, 'alphas17': 13.631442896092311, 'alphas18': 5.460435468858143, 'alphas19': 5.246512648722266, 'alphas2': 12.366217477447837, 'alphas20': 10.919380808092965, 'alphas21': 2.748534970547938, 'alphas22': 0.3141912888643372, 'alphas23': 5.04210438230846, 'alphas24': 12.771802477207821, 'alphas25': 11.567483107881579, 'alphas26': 11.720676300940912, 'alphas27': 0.30489456259402026, 'alphas28': 0.9230164014644515, 'alphas29': 14.433961039874417, 'alphas3': 1.1772190313348947, 'alphas30': 2.1829877310382377, 'alphas31': 0.3450284513941776, 'alphas4': 14.692076049193835, 'alphas5': 12.743759579914181, 'alphas6': 14.237029007216858, 'alphas7': 11.274274573668164, 'alphas8': 14.222897510601507, 'alphas9': 13.788682222009436} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09148802794098541, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 12.148327378101037, 'alphas1': 11.074498723922169, 'alphas10': 14.423093034122333, 'alphas11': 2.535697650740107, 'alphas12': 12.19145924593011, 'alphas13': 8.03027074115305, 'alphas14': 3.255251206962849, 'alphas15': 6.828045661083878, 'alphas16': 1.8608980166515787, 'alphas17': 6.7542227477273, 'alphas18': 4.404206739955065, 'alphas19': 2.5241592843810237, 'alphas2': 13.059683412166232, 'alphas20': 12.90121226457937, 'alphas21': 14.301924765354762, 'alphas22': 14.280196464377823, 'alphas23': 0.2591194712378858, 'alphas24': 6.595009904453292, 'alphas25': 8.344393130783628, 'alphas26': 8.788402667682707, 'alphas27': 2.953987056519687, 'alphas28': 2.8639949518621233, 'alphas29': 5.677241866279344, 'alphas3': 4.165646299334122, 'alphas30': 1.8790716894893678, 'alphas31': 0.6872914699151678, 'alphas4': 3.4845364496272206, 'alphas5': 13.805006988028271, 'alphas6': 11.454202506205455, 'alphas7': 10.172891877519877, 'alphas8': 0.15640689783788797, 'alphas9': 14.10511607688812} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09165742181109218, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.733044155027494, 'alphas1': 13.80648297949513, 'alphas10': 12.127506036657074, 'alphas11': 7.098475526520033, 'alphas12': 10.511516389272801, 'alphas13': 1.4801893235599395, 'alphas14': 1.1449745541819296, 'alphas15': 3.217197346961729, 'alphas16': 10.419366200894077, 'alphas17': 13.125156121080078, 'alphas18': 12.505455904542426, 'alphas19': 13.773168115563983, 'alphas2': 13.297170275496942, 'alphas20': 11.496035874733263, 'alphas21': 2.2027593410187074, 'alphas22': 4.6570200487162605, 'alphas23': 6.2415212850270425, 'alphas24': 10.745242408927634, 'alphas25': 9.385138977874913, 'alphas26': 3.7999078479198714, 'alphas27': 0.1282065467578014, 'alphas28': 0.8329600196415077, 'alphas29': 1.0519021355513076, 'alphas3': 0.5841263633530469, 'alphas30': 7.617376156672842, 'alphas31': 2.773389776103456, 'alphas4': 4.754617959374907, 'alphas5': 12.17339398527836, 'alphas6': 4.064780054155503, 'alphas7': 14.218769051033048, 'alphas8': 2.541507519903753, 'alphas9': 13.979060218287069} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0894213361122765, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 10.624180311441354, 'alphas1': 11.815741175883367, 'alphas10': 10.896373606784074, 'alphas11': 5.534866120254805, 'alphas12': 9.538200591846449, 'alphas13': 9.51697575579788, 'alphas14': 9.813520936247363, 'alphas15': 3.4639889541421347, 'alphas16': 14.844427652476767, 'alphas17': 0.11973868130397969, 'alphas18': 4.272740531522284, 'alphas19': 0.5562301967611216, 'alphas2': 14.944158788394825, 'alphas20': 1.5147682722290194, 'alphas21': 8.489041044227228, 'alphas22': 0.06749879649100177, 'alphas23': 9.095711332410005, 'alphas24': 13.554116530228427, 'alphas25': 14.589285765322995, 'alphas26': 11.643628385279284, 'alphas27': 1.021769322127024, 'alphas28': 0.002131965965849747, 'alphas29': 0.5510712040708671, 'alphas3': 1.3732826714164625, 'alphas30': 1.902120829695411, 'alphas31': 1.2315821045599151, 'alphas4': 14.074879013950163, 'alphas5': 13.899413539904655, 'alphas6': 1.5040354206333522, 'alphas7': 6.034129147576751, 'alphas8': 7.8923552158347245, 'alphas9': 1.5901418327615469} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09152858284836843, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 9.314247926376876, 'alphas1': 14.265184103617464, 'alphas10': 11.590302439832202, 'alphas11': 7.781097966553449, 'alphas12': 10.456566051809386, 'alphas13': 8.323723289019735, 'alphas14': 0.09841760194140792, 'alphas15': 0.809505273109345, 'alphas16': 9.599837894612214, 'alphas17': 0.3701686909191443, 'alphas18': 1.9263171798700196, 'alphas19': 3.994031180488977, 'alphas2': 2.0880807838082394, 'alphas20': 10.062352508846883, 'alphas21': 1.4951410629509136, 'alphas22': 7.090565888676628, 'alphas23': 1.0586976132869492, 'alphas24': 2.334028594428716, 'alphas25': 0.019022066866934972, 'alphas26': 0.03352763188427532, 'alphas27': 10.702222199942401, 'alphas28': 2.0040216594180467, 'alphas29': 2.088968686494288, 'alphas3': 4.218301763072207, 'alphas30': 0.811809082815006, 'alphas31': 0.7060767766014853, 'alphas4': 12.177966092885708, 'alphas5': 13.505836181555722, 'alphas6': 6.432319119111753, 'alphas7': 9.514866913474323, 'alphas8': 3.5492771511320997, 'alphas9': 14.947558936600666} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09154980942401662, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.567907022528626, 'alphas1': 3.3792587447238724, 'alphas10': 14.575501730552723, 'alphas11': 12.76561206425188, 'alphas12': 11.05540489968595, 'alphas13': 2.2124351501044623, 'alphas14': 0.2783466961817693, 'alphas15': 0.06428753641073426, 'alphas16': 0.7370885582355652, 'alphas17': 9.143883555108491, 'alphas18': 1.0173163066464264, 'alphas19': 3.8084420052855643, 'alphas2': 13.383290588072587, 'alphas20': 13.391225753474885, 'alphas21': 1.0711077976666017, 'alphas22': 10.356337929855913, 'alphas23': 1.603799511911116, 'alphas24': 10.742688394282526, 'alphas25': 11.350967041831794, 'alphas26': 0.590171110421257, 'alphas27': 2.2028092649857527, 'alphas28': 0.7117001308861981, 'alphas29': 2.867485269501295, 'alphas3': 13.547692145833775, 'alphas30': 9.098979762274148, 'alphas31': 0.9069014465865799, 'alphas4': 7.614252894812863, 'alphas5': 14.485641153225009, 'alphas6': 13.839476612593486, 'alphas7': 9.298163300898938, 'alphas8': 6.187573611731658, 'alphas9': 7.7191007366197155} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09157306764858866, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 6.265728600527962, 'alphas1': 14.434899906808067, 'alphas10': 6.935831317054938, 'alphas11': 3.314631305734432, 'alphas12': 8.026066650299557, 'alphas13': 4.035775983036128, 'alphas14': 4.129993685355594, 'alphas15': 2.9841190613337565, 'alphas16': 4.397567843230142, 'alphas17': 1.3669506357338412, 'alphas18': 0.5225701158819862, 'alphas19': 6.4863056812503785, 'alphas2': 13.660295382402456, 'alphas20': 9.702205593276977, 'alphas21': 0.6977742870537695, 'alphas22': 3.122121983860129, 'alphas23': 0.3608403895456719, 'alphas24': 7.135353916145071, 'alphas25': 9.295225965206333, 'alphas26': 6.029642524344533, 'alphas27': 2.842113301728231, 'alphas28': 1.14112171238256, 'alphas29': 3.6578997632954118, 'alphas3': 0.7799983924184278, 'alphas30': 3.267223031790596, 'alphas31': 3.678733381587525, 'alphas4': 0.2425705988726795, 'alphas5': 13.457588831914169, 'alphas6': 8.455638524252555, 'alphas7': 13.502911137511223, 'alphas8': 0.3777388036777857, 'alphas9': 14.435456173248685} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09150414374286514, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
